,Title,Genre,Year,Metascore,Userscore,Director,Duration
354,A Film Unfinished,Drama,2010,88,7.7,Yael Hersonski,88
355,Things to Come,Drama,2016,88,6.9,Mia Hansen-Løve,102
356,The Grand Budapest Hotel,Drama,2014,88,8.4,Wes Anderson,100
357,Winter Sleep,Drama,2014,88,8.5,Nuri Bilge Ceylan,196
358,A Star Is Born,Drama,2018,88,8.4,Bradley Cooper,136
359,Citizenfour,Documentary,2014,88,7.6,Laura Poitras,114
360,Time Out,Drama,2002,88,6.9,Laurent Cantet,134
361,The Blue Angel (re-release),Drama,2001,88,7.8,Josef von Sternberg,124
362,Thelma & Louise,Drama,1991,88,8.2,Ridley Scott,130
363,Away from Her,Drama,2007,88,8.0,Sarah Polley,110
364,The Fallen Idol (re-release),Drama,2006,88,6.8,Carol Reed,95
365,The Father,Drama,2021,88,8.6,Florian Zeller,97
367,Foxtrot,Drama,2017,88,7.3,Samuel Maoz,108
368,Howards End,Drama,1992,88,8.1,James Ivory,140
369,The Innocents,Horror,1961,88,6.5,Jack Clayton,100
370,Inside Job,Documentary,2010,88,8.4,Charles Ferguson,120
371,Sweet Country,Adventure,2018,88,7.1,Warwick Thornton,113
372,Leave No Trace,Drama,2018,88,7.6,Debra Granik,109
373,Three Colors: White,Drama,1994,88,8.2,Krzysztof Kieslowski,91
374,Chicken Run,Comedy,2000,88,8.0,Nick Park and Peter Lord,84
375,The King's Speech,Drama,2010,88,8.3,Tom Hooper,118
376,Parallel Mothers,Drama,2021,88,7.3,Pedro Almodóvar,120
377,Hell or High Water,Drama,2016,88,8.1,David Mackenzie,102
378,Up,Adventure,2009,88,8.7,Bob Peterson and Pete Docter,96
379,Shirkers,Documentary,2018,88,7.5,Sandi Tan,97
380,Mildred Pierce,Drama,1945,88,7.7,Michael Curtiz,111
381,45365,Documentary,2010,88,7.4,Bill Ross IV and Turner Ross,90
382,Tootsie,Drama,1982,88,8.0,Sydney Pollack,116
383,To Kill a Mockingbird,Drama,1962,88,8.5,Robert Mulligan,129
384,Aquarius,Drama,2016,88,8.6,Kleber Mendonça Filho,142
386,Apollo 11,History,2019,88,8.2,Todd Douglas Miller,93
387,Anomalisa,Drama,2015,88,7.5,Charlie Kaufman and Duke Johnson,90
388,Toy Story 2,Adventure,1999,88,8.7,Ash Brannon and John Lasseter and Lee Unkrich,92
389,Black Panther,Action,2018,88,6.3,Ryan Coogler,134
390,The Human Voice,Drama,2021,88,6.6,Pedro Almodóvar,30
391,Brooklyn,Drama,2015,88,7.9,John Crowley,111
392,Nobody Knows,Drama,2005,88,8.5,Hirokazu Koreeda,141
393,Life Is Sweet,Drama,1991,88,7.0,Mike Leigh,103
395,Mary Poppins,Fantasy,1964,88,8.0,Robert Stevenson,139
396,The Lord of the Rings: The Two Towers,Action,2002,87,9.0,Peter Jackson,179
397,Jane Fonda in Five Acts,Documentary,2018,87,6.3,Susan Lacy,133
398,The Conversation,Drama,1974,87,8.4,Francis Ford Coppola,113
399,Newtown,Documentary,2016,87,8.3,Kim A. Snyder,85
400,Poetry,Drama,2011,87,8.0,Chang-dong Lee,139
401,Restless Creature: Wendy Whelan,Documentary,2017,87,4.0,Adam Schlesinger and Linda Saffire,90
402,Little Women,Drama,1994,87,7.7,Gillian Armstrong,115
403,Shakespeare in Love,Drama,1998,87,7.1,John Madden,123
404,The Awful Truth,Comedy,1937,87,8.0,Leo McCarey,90
405,Can You Ever Forgive Me?,Biography,2018,87,7.6,Marielle Heller,106
406,Wolfwalkers,Adventure,2020,87,8.7,Ross Stewart and Tomm Moore,103
407,It Happened One Night,Comedy,1934,87,8.3,Frank Capra,105
409,The Missing Picture,Documentary,2013,87,7.6,Rithy Panh,92
410,"I Travel Because I Have to, I Come Back Because I Love You",Drama,2011,87,7.6,Karim Ainouz and Marcelo Gomes,75
411,The Invisible Man,Sci-Fi,1933,87,7.4,James Whale,71
412,Scarface,Action,1932,87,5.5,Howard Hawks and Richard Rosson,93
413,Of Men and War,History,2015,87,8.3,Laurent Bécue-Renard,142
414,The Long Goodbye,Drama,1973,87,7.3,Robert Altman,112
417,Pain and Glory,Drama,2019,87,8.0,Pedro Almodóvar,113
419,The Farthest,History,2017,87,6.7,Emer Reynolds,121
420,Gomorrah,Drama,2009,87,7.2,Matteo Garrone,137
422,To Be and to Have,Family,2003,87,7.7,Nicolas Philibert,104
423,RRR,Action,2022,87,7.5,S.S. Rajamouli,187
425,Halloween,Thriller,1978,87,8.8,John Carpenter,91
426,Eraserhead,Horror,1978,87,7.8,David Lynch,89
427,The Velvet Underground,Music,2021,87,7.4,Todd Haynes,121
429,Attica,Documentary,2021,87,6.3,Stanley Nelson,118
433,Fire at Sea,Documentary,2016,87,7.0,Gianfranco Rosi,114
434,The Fugitive,Action,1993,87,8.7,Andrew Davis,130
435,F for Fake,Documentary,1975,87,7.5,François Reichenbach and Gary Graver and Oja Kodar and Orson Welles,89
436,The Bridge on the River Kwai,Adventure,1957,87,8.4,David Lean,161
437,Goldfinger,Action,1965,87,8.3,Guy Hamilton,110
438,Ma Rainey's Black Bottom,Drama,2020,87,6.7,George C. Wolfe,94
439,One False Move,Drama,1992,87,7.8,Carl Franklin,105
440,En el Séptimo Día (On the Seventh Day),Drama,2018,87,7.5,Jim McKay,92
441,Jane,Biography,2017,87,8.3,Brett Morgen,90
442,Jaws,Adventure,1975,87,8.7,Steven Spielberg,124
443,About Endlessness,Drama,2021,87,6.3,Roy Andersson,78
444,Back to the Future,Adventure,1985,87,8.9,Robert Zemeckis,116
445,Hope,Drama,2021,87,6.9,Maria Sødahl,130
446,If Beale Street Could Talk,Drama,2018,87,7.1,Barry Jenkins,119
447,My Journey Through French Cinema,Documentary,2017,87,4.1,Bertrand Tavernier,201
448,Wallace & Gromit: The Curse of the Were-Rabbit,Adventure,2005,87,8.2,Nick Park and Steve Box,85
449,The Diary of a Teenage Girl,Drama,2015,87,6.5,Marielle Heller,102
450,Elena,Drama,2012,87,7.5,Andrei Zvyagintsev,109
451,All Is Lost,Action,2013,87,6.6,J.C. Chandor,106
452,Hereditary,Drama,2018,87,6.6,Ari Aster,127
453,Listen to Me Marlon,Biography,2015,87,8.3,Stevan Riley,103
454,Serpico (re-release),Biography,2004,87,8.4,Sidney Lumet,130
456,Maria Full of Grace,Drama,2004,87,2.6,Joshua Marston,101
457,Fateless,Drama,2006,87,7.6,Lajos Koltai,140
458,Happy as Lazzaro,Drama,2018,87,7.9,Alice Rohrwacher,125
459,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara,War,2003,87,7.5,Errol Morris,95
460,Uncle Boonmee Who Can Recall His Past Lives,Fantasy,2011,87,7.1,Apichatpong Weerasethakul,114
461,Brokeback Mountain,Drama,2005,87,8.2,Ang Lee,134
462,Cemetery of Splendor,Drama,2016,87,6.5,Apichatpong Weerasethakul,122
463,The Kid with a Bike,Drama,2012,87,7.5,Jean-Pierre Dardenne and Luc Dardenne,87
464,Mutiny on the Bounty,Adventure,1935,87,8.2,Frank Lloyd,132
465,Spider-Man: Into the Spider-Verse,Action,2018,87,8.2,Bob Persichetti and Peter Ramsey and Rodney Rothman,117
466,The Wicker Man,Mystery,1974,87,7.6,Robin Hardy,88
467,The Tragedy of Macbeth,Drama,2021,87,7.1,Joel Coen,105
468,Particle Fever,Documentary,2014,87,8.1,Mark Levinson,99
469,Tarnation,Documentary,2004,87,7.1,Jonathan Caouette,88
471,Murderball,Sport,2005,87,8.4,Dana Adam Shapiro and Henry Alex Rubin,88
472,Life Itself,Biography,2014,87,8.3,Steve James and Steve James,120
473,The Shape of Water,Adventure,2017,87,7.0,Guillermo del Toro,123
474,Rewind,Drama,2020,87,6.7,Sasha Joseph Neulinger,86
475,Shine,Biography,1996,87,8.2,Scott Hicks,105
476,Bisbee '17,Western,2018,87,5.1,Robert Greene,112
477,Grizzly Man,Biography,2005,87,7.2,Werner Herzog,103
478,Adam's Rib,Drama,1949,87,8.0,George Cukor,101
479,Dirty Harry,Action,1971,87,8.2,Don Siegel,102
480,Gregory Crewdson: Brief Encounters,Biography,2012,87,6.7,Ben Shapiro,78
481,Moneyball,Drama,2011,87,7.9,Bennett Miller,133
482,The Autobiography of Nicolae Ceausescu,Documentary,2011,87,4.0,Andrei Ujica,180
483,All About My Mother,Drama,1999,87,8.5,Pedro Almodóvar,101
484,The English Patient,Drama,1996,87,7.2,Anthony Minghella,162
485,The Duke of Burgundy,Drama,2015,87,7.0,Peter Strickland,104
486,My Golden Days,Drama,2016,87,6.8,Arnaud Desplechin,123
487,Nebraska,Adventure,2013,87,8.0,Alexander Payne,115
488,What the Constitution Means to Me,Drama,2020,87,8.2,Marielle Heller,100
490,Force Majeure,Drama,2014,87,7.6,Ruben Östlund,120
491,Tampopo,Comedy,1987,87,8.5,Jûzô Itami,114
492,Blow Out,Mystery,1981,86,8.1,Brian De Palma,107
493,Diane,Drama,2019,86,7.1,Kent Jones,95
494,The Magician,Drama,1959,86,7.5,Ingmar Bergman,101
495,The Thin Man,Mystery,1934,86,7.7,W.S. Van Dyke,91
496,Russian Ark,Drama,2002,86,7.6,Aleksandr Sokurov,99
497,Point Blank,Drama,1967,86,6.8,John Boorman,92
499,Lincoln,Biography,2012,86,7.5,Steven Spielberg,150
500,The Wolf House,Drama,2020,86,8.2,Cristóbal León and Joaquín Cociña,75
501,An Elephant Sitting Still,Drama,2019,86,8.2,Bo Hu,230
502,Room,Drama,2015,86,8.3,Lenny Abrahamson,118
503,The Tillman Story,Documentary,2010,86,7.3,Amir Bar-Lev,94
504,The Wind Will Carry Us,Drama,2000,86,7.7,Abbas Kiarostami,118
505,The Remains of the Day,Drama,1993,86,8.4,James Ivory,134
506,"sex, lies, and videotape",Drama,1989,86,7.8,Steven Soderbergh,100
507,Dog Day Afternoon,Biography,1975,86,8.6,Sidney Lumet,125
508,To Be or Not to Be,Comedy,1942,86,7.7,Ernst Lubitsch,99
509,Like Water for Chocolate,Drama,1993,86,7.0,Alfonso Arau,105
510,Ordinary People,Drama,1980,86,6.5,Robert Redford,124
511,Divine Love,Sci-Fi,2020,86,7.3,Gabriel Mascaro,101
513,Stand Clear of the Closing Doors,Drama,2014,86,6.8,Sam Fleischner,102
514,Heavenly Creatures,Biography,1994,86,8.3,Peter Jackson,99
515,Dreamcatcher,Crime,2015,86,6.3,Kim Longinotto,98
517,To Die For,Thriller,1995,86,8.5,Gus Van Sant,106
518,The Deer Hunter,Drama,1978,86,7.6,Michael Cimino,182
519,Million Dollar Baby,Drama,2004,86,7.5,Clint Eastwood,132
520,42: Forty Two Up,Biography,1999,86,6.3,Michael Apted,139
521,The Straight Story,Adventure,1999,86,8.3,David Lynch,112
522,Last Days in Vietnam,History,2014,86,7.9,Rory Kennedy,98
523,Krisha,Drama,2016,86,7.9,Trey Edward Shults,83
524,Dawson City: Frozen Time,History,2017,86,6.1,Bill Morrison,120
525,Shadows,Drama,1959,86,6.3,John Cassavetes,81
526,Rebecca,Drama,1940,86,8.3,Alfred Hitchcock,130
527,Cameraperson,Documentary,2016,86,7.0,Kirsten Johnson,102
529,The Inheritance,Drama,2021,86,4.2,Ephraim Asili,100
530,The Babadook,Drama,2014,86,8.4,Jennifer Kent,93
531,Little Men,Drama,2016,86,7.7,Ira Sachs,85
532,The Kids Are All Right,Drama,2010,86,7.2,Lisa Cholodenko,106
533,Boys Don't Cry,Drama,1999,86,7.6,Kimberly Peirce,118
534,Dead Ringers,Drama,1988,86,5.3,David Cronenberg,116
535,Welcome to Chechnya,Documentary,2020,86,7.7,David France,107
536,The Great Escape,Adventure,1963,86,8.4,John Sturges,172
537,Manakamana,Documentary,2014,86,4.9,Pacho Velez and Stephanie Spray,118
538,Mission: Impossible – Fallout,Action,2018,86,8.3,Christopher McQuarrie,147
539,Rushmore,Drama,1998,86,8.5,Wes Anderson,93
540,Cave of Forgotten Dreams,History,2011,86,6.8,Werner Herzog,89
541,My Neighbor Totoro,Fantasy,1988,86,8.6,Hayao Miyazaki,86
543,King of the Hill,Drama,1993,86,8.0,Steven Soderbergh,103
544,The Red Turtle,Fantasy,2017,86,7.8,Michael Dudok de Wit,80
545,Hope and Glory,Drama,1988,86,8.5,John Boorman,113
546,Tangerine,Drama,2015,86,7.4,Sean Baker,88
547,My Happy Family,Drama,2017,86,7.2,Nana Ekvtimishvili and Simon Gro,120
548,Chasing Coral,Documentary,2017,86,6.8,Jeff Orlowski,93
549,How to Survive a Plague,History,2012,86,8.1,David France,120
550,Loveless,Drama,2017,86,8.0,Andrei Zvyagintsev,127
551,Ten,Drama,2003,86,8.2,Abbas Kiarostami,94
552,I'm Going Home,Drama,2002,86,7.3,Manoel de Oliveira,90
553,In the Bedroom,Drama,2001,86,7.5,Todd Field,130
554,A Fantastic Woman,Drama,2017,86,7.0,Sebastián Lelio,104
555,Barbara,Drama,2012,86,7.0,Christian Petzold,105
556,Of Gods and Men,Drama,2011,86,6.9,Xavier Beauvois,120
557,Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,Biography,2019,86,8.4,Martin Scorsese,142
558,One Cut of the Dead,Horror,2019,86,8.0,Shin'ichirô Ueda,96
559,Museo,Drama,2018,86,7.6,Alonso Ruiz Palacios,128
560,Nobody's Fool,Drama,1995,86,8.3,Robert Benton,110
561,Stranger Than Paradise,Drama,1984,86,6.5,Jim Jarmusch,89
562,Bonnie and Clyde,Biography,1967,86,8.2,Arthur Penn,112
563,The Beaches of Agnès,Biography,2009,86,7.1,Agnès Varda,110
564,Das Boot,Action,1982,86,7.1,Wolfgang Petersen,149
565,West Side Story,Drama,1961,86,7.6,Jerome Robbins and Robert Wise,153
566,Deliver Us from Evil,Crime,2006,86,7.9,Amy Berg,101
567,Maidan,Documentary,2014,86,6.0,Sergei Loznitsa,134
568,Drug War,Action,2013,86,7.1,Johnnie To,107
569,The Great Beauty,Drama,2013,86,8.0,Paolo Sorrentino,142
570,The Odd Couple,Comedy,1968,86,8.1,Gene Saks,105
571,Vitalina Varela,Drama,2020,86,6.9,Pedro Costa,124
573,Black Mother,Documentary,2019,86,3.9,Khalik Allah,77
574,The Big Sick,Drama,2017,86,7.1,Michael Showalter,120
575,Argo,Drama,2012,86,7.6,Ben Affleck,120
576,Our Daily Bread,Documentary,2006,86,7.8,Nikolaus Geyrhalter,92
577,The Umbrellas of Cherbourg (re-released),Drama,2004,86,8.0,Jacques Demy,91
578,Talk to Her,Drama,2002,86,8.2,Pedro Almodóvar,112
579,Under the Sand,Drama,2001,86,7.4,François Ozon,92
580,Traffic,Drama,2000,86,8.8,Steven Soderbergh,147
581,The Grifters,Drama,1990,86,8.1,Stephen Frears,110
582,The Master,Drama,2012,86,7.3,Paul Thomas Anderson,144
583,The Death of Mr. Lazarescu,Drama,2006,86,8.1,Cristi Puiu,150
584,The Wild Pear Tree,Drama,2019,86,7.9,Nuri Bilge Ceylan,188
585,Nausicaä of the Valley of the Wind,Adventure,1985,86,8.5,Hayao Miyazaki,117
586,Aladdin,Adventure,1992,86,8.7,John Musker and Ron Clements,90
587,Los Angeles Plays Itself,History,2004,86,8.3,Thom Andersen,169
588,This Is England,Drama,2007,86,7.8,Shane Meadows,101
589,Wheel of Fortune and Fantasy,Drama,2021,86,7.8,Ryûsuke Hamaguchi,121
590,City of Ghosts,War,2017,86,6.4,Matthew Heineman,92
592,Sweet Sixteen,Drama,2003,86,8.1,Ken Loach,106
593,The Player,Drama,1992,86,8.1,Robert Altman,124
594,Ponyo,Adventure,2009,86,7.7,Hayao Miyazaki,101
595,Strong Island,Documentary,2017,86,5.9,Yance Ford,107
596,The Interrupters,Documentary,2011,86,6.8,Steve James,125
597,Ernest & Célestine,Drama,2014,86,7.7,Benjamin Renner and Stéphane Aubier and Vincent Patar,80
598,American Factory,Documentary,2019,86,7.7,Julia Reichert and Steven Bognar,115
599,Z,Drama,1969,86,7.0,Costa-Gavras,127
600,Black Narcissus,Drama,1947,86,6.0,Emeric Pressburger and Michael Powell,101
601,Only Angels Have Wings,Adventure,1939,86,7.3,Howard Hawks,121
602,Baby Driver,Action,2017,86,7.8,Edgar Wright,112
604,Beasts of the Southern Wild,Drama,2012,86,7.5,Benh Zeitlin,93
605,Let the Fire Burn,Drama,2013,86,7.4,Jason Osder,88
606,Last Train Home,Drama,2010,86,7.9,Lixin Fan,85
607,Andy Warhol: A Documentary Film,Documentary,2006,86,8.3,Ric Burns,240
608,The Lost Daughter,Drama,2021,86,6.2,Maggie Gyllenhaal,121
609,Persona,Drama,1967,86,7.7,Ingmar Bergman,85
611,The Double Life of Veronique,Drama,1991,86,8.0,Krzysztof Kieslowski,98
612,Flight of the Red Balloon,Drama,2008,86,5.7,Hsiao-hsien Hou,115
613,Fargo,Drama,1996,85,8.6,Ethan Coen and Joel Coen,98
615,Say Anything...,Drama,1989,85,8.2,Cameron Crowe,100
616,Walkabout,Adventure,1971,85,7.7,Nicolas Roeg,100
617,Before Night Falls,Biography,2000,85,6.8,Julian Schnabel,133
619,The First Wave,Drama,2021,85,7.2,Matthew Heineman,94
620,Judas and the Black Messiah,Biography,2021,85,7.4,Shaka King,126
621,Five Easy Pieces,Drama,1970,85,7.8,Bob Rafelson,98
622,The Bourne Ultimatum,Action,2007,85,7.6,Paul Greengrass,115
623,Raiders of the Lost Ark,Action,1981,85,8.9,Steven Spielberg,115
624,Harry Potter and the Deathly Hallows: Part 2,Adventure,2011,85,8.2,David Yates,130
625,Athlete A,Crime,2020,85,7.0,Bonni Cohen and Jon Shenk,103
626,Tea with the Dames,Documentary,2018,85,7.5,Roger Michell,84
627,Take Shelter,Drama,2011,85,7.8,Jeff Nichols,120
628,The Salesman,Drama,2017,85,7.5,Asghar Farhadi,124
629,The Pianist,Biography,2002,85,7.9,Roman Polanski,150
630,Children Underground,Documentary,2001,85,7.6,Edet Belzberg,104
631,You Can Count on Me,Drama,2000,85,8.4,Kenneth Lonergan,111
632,Boogie Nights,Drama,1997,85,4.2,Paul Thomas Anderson,155
633,City of Life and Death,Drama,2011,85,7.9,Chuan Lu,132
634,West Side Story,Drama,2021,85,7.1,Steven Spielberg,156
635,Song of the Sea,Fantasy,2014,85,8.3,Tomm Moore,93
636,Amy,Biography,2015,85,8.3,Asif Kapadia,128
637,The Edge of Heaven,Drama,2008,85,8.6,Fatih Akin,116
638,The Savages,Drama,2007,85,7.5,Tamara Jenkins,113
639,Birds of Passage,Drama,2019,85,7.8,Ciro Guerra and Cristina Gallego,125
640,Ilo Ilo,Drama,2014,85,7.7,Anthony Chen,99
641,First Reformed,Drama,2018,85,7.4,Paul Schrader,113
642,Lebanon,Drama,2010,85,6.4,Samuel Maoz,93
643,To the Ends of the Earth,Drama,2020,85,7.3,Kiyoshi Kurosawa,120
644,Ash Is Purest White,Drama,2019,85,7.1,Zhang Ke Jia,136
645,The Treasure,Comedy,2016,85,7.0,Corneliu Porumboiu,89
646,Varda by Agnès,Biography,2019,85,7.0,Agnès Varda and Didier Rouget,115
647,Atlantics,Drama,2019,85,6.2,Mati Diop,104
648,I Am Another You,Documentary,2017,85,4.5,Nanfu Wang,80
649,Night Will Fall,History,2014,85,7.9,Andre Singer,75
650,The Endurance,History,2001,85,8.5,George Butler,97
651,Exit Through the Gift Shop,Comedy,2010,85,8.1,Banksy,87
652,The Novice,Thriller,2021,85,6.5,Lauren Hadaway,94
653,Girlhood,Drama,2015,85,7.1,Céline Sciamma,113
654,In the Mood for Love,Drama,2001,85,7.9,Kar Wai Wong,98
656,Offside,Drama,2007,85,7.9,Jafar Panahi,93
657,The Ornithologist,Adventure,2017,85,5.9,João Pedro Rodrigues,117
658,El Dorado,Drama,1967,85,6.5,Howard Hawks,126
659,Sleeping Beauty,Fantasy,1959,85,7.9,Clyde Geronimi,75
662,Easy Rider,Drama,1969,85,7.6,Dennis Hopper,95
663,Knocked Up,Comedy,2007,85,6.7,Judd Apatow,129
664,The Quiet Man,Drama,1952,85,6.8,John Ford,129
665,"Distant Voices, Still Lives",Drama,1988,85,7.7,Terence Davies,85
666,Turtles Can Fly,Drama,2005,85,8.3,Bahman Ghobadi,98
667,The Departed,Mystery,2006,85,6.9,Martin Scorsese,151
668,April and the Extraordinary World,Adventure,2016,85,7.5,Christian Desmares and Franck Ekinci,105
669,Festival Express,History,2004,85,6.2,Bob Smeaton and Frank Cvitanovich,90
670,"Spring, Summer, Fall, Winter... and Spring",Drama,2004,85,8.4,Ki-duk Kim,103
671,An Education,Drama,2009,85,7.8,Lone Scherfig,100
672,Tinker Tailor Soldier Spy,Thriller,2011,85,6.6,Tomas Alfredson,127
673,Harakiri,Action,1964,85,7.3,Masaki Kobayashi,133
674,Half Nelson,Drama,2006,85,7.8,Ryan Fleck,106
675,Vincere,Biography,2010,85,7.0,Marco Bellocchio,128
676,The Fabulous Baker Boys,Drama,1989,85,8.0,Steve Kloves,114
677,Street Fight,Documentary,2006,85,6.9,Marshall Curry,83
678,Before the Devil Knows You're Dead,Drama,2007,85,8.3,Sidney Lumet,117
680,What Do We See When We Look at the Sky?,Drama,2021,85,7.0,Aleksandre Koberidze,150
681,Get Out,Mystery,2017,85,7.5,Jordan Peele,104
682,About Schmidt,Drama,2002,85,7.6,Alexander Payne,125
684,The Silence of the Lambs,Thriller,1991,85,8.8,Jonathan Demme,118
686,Hero,Action,2004,85,8.8,Yimou Zhang,99
687,"Hale County This Morning, This Evening",Documentary,2018,85,6.0,RaMell Ross,76
688,Neil Young: Heart of Gold,Music,2006,85,8.5,Jonathan Demme,103
689,Passing,Drama,2021,85,6.7,Rebecca Hall,98
690,Mudbound,Drama,2017,85,6.7,Dee Rees,134
691,My Life as a Zucchini,Drama,2017,85,8.3,Claude Barras,70
692,In the Same Breath,Documentary,2021,85,4.6,Nanfu Wang,95
693,Atlantis,Sci-Fi,2021,85,6.8,Valentyn Vasyanovych,108
694,Honeyland,Drama,2019,85,8.6,Ljubomir Stefanov and Tamara Kotevska,90
695,Hedwig and the Angry Inch,Drama,2001,85,8.4,John Cameron Mitchell,95
696,The Last Seduction,Drama,1994,85,8.1,John Dahl,110
697,God's Own Country,Drama,2017,85,8.3,Francis Lee,104
698,Kaili Blues,Drama,2016,85,7.3,Gan Bi,113
699,Unforgiven,Drama,1992,85,8.4,Clint Eastwood,131
700,The Intruder,Drama,2005,85,4.9,Claire Denis,130
701,Mulholland Dr.,Drama,2001,85,7.0,David Lynch,147
702,Forbidden Lie$,Drama,2009,85,8.0,Anna Broinowski,104
703,Behemoth,Documentary,2017,85,5.7,Zhao Liang,95
704,The Sun,Drama,2009,85,6.8,Aleksandr Sokurov,115
705,The Past,Drama,2013,85,8.3,Asghar Farhadi,130
706,Cinderella,Fantasy,1950,85,7.6,Clyde Geronimi and Hamilton Luske and Wilfred Jackson,74
707,One Child Nation,History,2019,85,6.7,Nanfu Wang and Zhang Lynn,88
708,24 Hour Party People,Biography,2002,85,8.3,Michael Winterbottom,117
710,Identifying Features,Drama,2021,85,7.1,Fernanda Valadez,95
712,Atonement,Drama,2007,85,7.8,Joe Wright,123
713,The Tree of Life,Drama,2011,85,7.0,Terrence Malick,139
714,Alexandra,Drama,2008,85,7.3,Aleksandr Sokurov,95
715,Naked,Drama,1993,85,8.4,Mike Leigh,131
716,The Host,Sci-Fi,2007,85,6.9,Joon-ho Bong,119
717,The Departure,Documentary,2017,85,8.5,Lana Wilson,87
719,Restrepo,War,2010,85,7.5,Sebastian Junger and Tim Hetherington,93
720,Summer Hours,Drama,2009,85,7.1,Olivier Assayas,103
721,Grisbi (re-release),Action,2003,85,8.2,Jacques Becker,94
722,Out of Sight,Thriller,1998,85,8.4,Steven Soderbergh,123
